news,label,date
"4일(현지시간) 암호화폐 전문매체 데일리호들에 따르면, 지난주 기관 투자자들이 암호화폐 투자 상품에서 총 29억 달러를 유출하며 사상 최대 규모의 자금 유출이 발생했다. 3주 연속 순유출이 지속되면서 총 유출액은 38억 달러에 달했다.코인셰어스(CoinShares)는 이번 대규모 유출의 주요 원인으로 최근 바이비트(Bybit) 해킹 사건, 미국 연방준비제도(Fed)의 매파적 정책 강화, 그리고 19주 연속 유입된 290억 달러 규모의 투자금 일부가 차익 실현되었음을 지목했다.코인셰어스에 따르면, 가장 많은 자금이 빠져나간 지역은 미국으로, 28억 7,000만 달러 규모의 유출이 발생했다. 스위스(7,300만 달러)와 캐나다(1,690만 달러)에서도 자금 유출이 이어졌다. 반면, 독일은 5,530만 달러의 순유입을 기록하며 차별화된 흐름을 보였다.코인셰어스는 비트코인(BTC)이 가장 큰 타격을 받아 26억 달러의 유출을 기록했으며, 이더리움(ETH)도 3억 달러가 빠져나가며 주간 기준 역대 최대 유출액을 기록했다고 분석했다.솔라나(Solana, SOL)와 톤코인(Toncoin, TON)도 각각 740만 달러, 2,260만 달러의 유출을 기록하며 기관들의 차익 실현이 이어졌다.반면, 일부 알트코인에는 기관 자금이 유입됐다. 수이(SUI)는 1,550만 달러, XRP는 500만 달러, 라이트코인(Litecoin, LTC)은 100만 달러의 순유입을 기록하며 차별화된 움직임을 보였다.",-1,2025.03.18
"코인니스 마켓 모니터링에 따르면, 이더리움(ETH)이 바이낸스 USDT 현물 마켓 기준 2,100 달러를 하회했다. 2023년 12월 2일 이후 약 1년 3개월 만이다. 현재 ETH는 바이낸스 USDT 현물 마켓에서 3.64% 내린 2,066.74 달러에 거래되고 있다.",-1,2025.03.18
"4일(현지시간) 암호화폐 전문매체 코인게이프에 따르면, 비트코인(Bitcoin, BTC) 비판론자 피터 시프(Peter Schiff)가 도널드 트럼프(Donald Trump) 대통령의 암호화폐 관련 발표가 '사상 최대의 러그풀(rug pull)'일 수 있다며 미 의회에 공식 조사를 요청했다. 그는 트럼프가 트루스 소셜(Truth Social) 계정을 통해 시장을 조작했을 가능성이 있으며, 내부자 거래 의혹을 밝혀야 한다고 주장했다.코인게이프는 시프가 트럼프의 게시물이 전략적으로 조작되었을 가능성을 제기하며, 해당 글이 올라오기 전 특정 인사들이 XRP, 카르다노(Cardano, ADA), 솔라나(Solana, SOL), 비트코인, 이더리움(Ethereum, ETH) 등에 미리 투자했는지를 조사해야 한다고 촉구했다고 보도했다. 그는 트럼프 측근들의 이메일과 문자 메시지를 공개해, 내부 거래가 있었는지를 밝혀야 한다고 강하게 주장했다.코인게이프는 미국 증권거래위원회(SEC) 커미셔너 헤스터 피어스(Hester Pierce)가 암호화폐 시장 규제 강화를 위해 15명의 전문가로 구성된 '크립토 태스크포스(Crypto Task Force)'를 출범시켰다고 전했다. 이는 최근 트럼프 행정부의 암호화폐 정책에 대한 규제 명확성을 높이기 위한 조치로 해석된다.피터 시프는 비트코인 전략적 준비금(Bitcoin Reserve)에 대한 자신의 입장이 왜곡되었다며, BTC를 지지한 적이 없다고 반박했다. 그는 비트코인 지지자들이 가격 상승을 위해 허위 정보를 퍼뜨리고 있으며, 트럼프의 게시물도 이러한 흐름의 연장선일 수 있다고 비판했다.코인게이프는 미국 의회가 트럼프의 암호화폐 정책과 시장 조작 가능성에 대한 조사에 착수할 경우, 관련 자산들의 변동성이 커질 가능성이 있다고 분석했다. 또한, SEC의 규제 방향에 따라 향후 암호화폐 시장 전반의 정책 변화가 예상된다고 덧붙였다.",-1,2025.03.18
"4일(현지시간) 암호화폐 전문매체 코인게이프에 따르면, 크립토퀀트(CryptoQuant) CEO 기영주는 도널드 트럼프(Donald Trump) 미국 대통령이 암호화폐를 글로벌 금융 패권의 전략적 무기로 활용하고 있다고 분석했다. 트럼프의 ‘암호화폐 전략적 준비금(Crypto Strategic Reserve)’ 발표 이후, 시장은 3000억 달러 규모로 급등했으며, 비트코인(Bitcoin, BTC)은 8%, 이더리움(Ethereum, ETH)은 11% 상승했다.코인게이프는 트럼프가 초기 암호화폐 준비금 자산으로 XRP, 솔라나(Solana, SOL), 카르다노(Cardano, ADA)를 먼저 지목했으며, 비트코인과 이더리움은 나중에 추가되었다고 보도했다. 기영주는 이를 두고 트럼프가 특정 암호화폐의 전략적 가치를 평가하고 있으며, 비트코인과 이더리움을 미국의 직접적인 이익과는 무관한 ‘중립적 자산’으로 보고 있을 가능성이 높다고 분석했다.코인게이프는 트럼프의 암호화폐 전략 발표 직후, 시장이 급등하며 비트코인이 93,000달러를 돌파했고, 이더리움도 강세를 보였다고 전했다. 특히, 카르다노는 75% 급등, 솔라나와 XRP도 두 자릿수 상승률을 기록하며 투자자들의 강한 신뢰를 확인했다. 반면, 바이낸스코인(BNB)은 초기 준비금 목록에서 제외되었으며, 이에 대해 창펑 자오(CZ)는 ""미국 내 암호화폐 우선주의 때문""이라고 해석했다.한편, 기영주는 트럼프의 암호화폐 전략이 비트코인과 이더리움의 입지를 약화시킬 수 있다고 경고했다. 그는 ""비트코인과 이더리움은 글로벌 공공재로 기능해야 하지만, 트럼프는 이를 ‘미국에 유리하지도 불리하지도 않은 자산’으로 간주하고 있다""며, 미국이 특정 암호화폐를 국가적 도구로 활용할 경우 시장의 중립성이 손상될 가능성이 있다고 지적했다.또한, 기영주는 트럼프 행정부가 암호화폐를 금융 지배력 확장의 도구로 삼으면서, 규제 기준이 완화될 가능성이 크다고 분석했다. 그는 ""이런 변화가 시장 조작 및 러그풀(rug pull)과 같은 사기 행위를 증가시킬 위험이 있다""며, 투자자들의 신중한 접근을 촉구했다.",-1,2025.03.18
"4일(현지시간) 암호화폐 전문매체 코인텔레그래프에 따르면, 카르다노(Cardano, ADA) 선물 시장에서 롱 포지션 비율이 92%를 기록하며 강한 상승 신호를 보이고 있다. 이는 도널드 트럼프(Donald Trump) 미국 대통령이 ADA를 ‘미국 전략적 암호화폐 준비금(Strategic Crypto Reserve)’에 포함하겠다고 발표한 이후 급격히 증가한 것으로 분석된다.코인텔레그래프는 암호화폐 거래소 비트루(Bitrue)의 데이터를 인용해, ADA 선물 거래 미결제 약정(Open Interest)이 2,600만 달러를 돌파했으며, 이는 2월 평균 1,500만 달러 대비 크게 증가한 수치라고 전했다. 비트루는 ADA/USDT 선물 거래쌍이 가장 빠르게 성장하고 있다며, 투자자들의 강한 매수 심리를 확인할 수 있다고 밝혔다.한편, 트럼프는 2일(현지시간) 트루스 소셜(Truth Social) 계정을 통해 XRP, 솔라나(Solana, SOL), ADA를 정부의 암호화폐 비축 자산으로 포함할 것이라고 발표했다. 이후 비트코인(Bitcoin, BTC)과 이더리움(Ethereum, ETH)도 전략적 준비금의 핵심 자산으로 지정했지만, ADA가 공식적으로 포함된 것은 이번이 처음이다.이 발표 이후, ADA는 24시간 만에 40% 이상 급등하며 0.86달러까지 치솟았다. 그러나 현재 일부 차익 실현 매물이 나오면서 조정을 받고 있다.코인텔레그래프는 ADA가 과거 이더리움(Ethereum, ETH)의 강력한 경쟁자로 평가받았으나, 기술 개발 지연과 네트워크 성장이 제한되며 상대적으로 주춤한 모습을 보여왔다고 보도했다. 현재 ADA의 완전 희석 시가총액(FDV)은 400억 달러 수준으로, 이더리움의 2,600억 달러에 비하면 여전히 큰 격차가 있다.향후 ADA의 가격 방향성은 0.80달러 지지선을 유지할 수 있느냐에 달려 있으며, 만약 돌파한다면 1달러를 향한 추가 상승 가능성이 열릴 것이라고 전문가들은 전망하고 있다.",1,2025.03.18
"도널드 트럼프 미 대통령의 가상자산 전략 비축 추진 언급에 폭등했던 비트코인이 하루 만에 폭락세로 돌아서며 상승분 대부분을 반납했다.3일(현지시간) 가상화폐 거래소 코인베이스에 따르면 미 동부 시간 이날 오후 4시 20분(서부 낮 1시 20분) 비트코인 1개당 가격은 8만6천252달러를 나타냈다.24시간 전보다 8.29% 급락한 수준으로, 전날 급등하기 이전 가격보다 소폭 오른 수준이다.비트코인은 이날 8만5천달러선을 위협하기도 했다. 전날 9만5천달러대까지 급등했던 것과 비교하면 하루 사이에 약 1만 달러가 출렁거렸다.트럼프 대통령은 전날 자신이 설립한 사회관계망서비스(SNS)인 '트루스소셜'에 디지털자산에 관한 행정명령을 통해 실무그룹에 가상자산 전략 비축을 추진하도록 지시했다고 밝혀 가상화폐 시장의 랠리를 이끌었다.이어 전략 비축 가상자산으로 비트코인, 이더리움과 함께 ""XRP(리플), SOL(솔라나) 그리고 ADA(카르다노)가 포함될 것""이라고 전했다.트럼프 대통령의 이런 언급에 시장은 환호했다. 한때 8만 달러선이 붕괴했던 비트코인은 폭등 장세를 보이며 9만5천 달러선도 넘어섰다.그러나 상승세는 불과 하루 만에 끝나 비트코인은 급락하고 있다.이날 폭락은 트럼프 행정부가 관세 부과를 확대하면서 불확실성이 커지고 있는 데 따른 것으로 풀이된다.트럼프 대통령은 이날 캐나다와 멕시코에 대한 25% 관세 부과를 4일부터 발효할 방침이라고 밝혔다. 또 내달 2일부터는 '상호 관세'도 부과하겠다고 밝혀 글로벌 무역 전쟁 확산을 예고했다.가상화폐 트레이딩 기업 QCP 캐피탈은 이날 투자자들에게 보낸 보고서에서 ""가상화폐 변동성은 여전히 높으며, 비트코인과 이더리움 모두 3월 말까지 매도 옵션 수요가 매수 옵션 수요보다 높다""고 말했다.이어 ""변동성 지수도 상승하는 등 미 행정부의 최근 관세 인상 이후 전반적인 위험 자산 시장이 불안을 나타내고 있다""고 설명했다.가상화폐 전략적 비축에 대한 우려도 나온다.프로페셔널 캐피털 매니지먼트의 창립자이자 최고경영자(CEO)인 앤서니 폼플리아노 이날 투자자들에게 ""가상화폐 전략적 보유에 찬성하지 않는다""고 밝혔다.그는 ""광범위한 가상화폐 전략적 보유 추진 결정은 미래에 후회할 만한 자충수""라며 ""전략 비축은 결국 납세자의 희생으로 내부자와 이 코인의 제작자만 부유하게 만들 투기적 수단일 뿐""이라고 경고했다.같은 시간 이더리움은 14.66% 폭락했고 엑스알피(리플)는 15.79% 급락했다. 솔라나와 도지코인도 각각 18.23%와 14.93% 떨어졌다.",-1,2025.03.18
"NFT 마켓플레이스 조라(ZORA)가 이더리움 레이어2 네트워크 기반 자체 토큰 ZORA를 출시할 계획이라고 발표했다고 더블록이 보도했다. 올해 봄 ZORA의 공식 에어드랍이 진행될 예정이다. 토큰 공급량은 총 100억 개다. 플랫폼 측은 ""해당 토큰은 오로지 재미를 위한 것으로 보유자에게 거버넌스 클레임은 제공하지 않는다""고 설명했다.",0,2025.03.18
"3일(현지시간) 암호화폐 전문매체 더크립토베이직에 따르면, '시바이누(Shiba Inu, SHIB)' 개발팀이 미국 정부의 디지털 자산 전략적 준비금에 'SHIB'와 'BONE'이 포함되길 기대하고 있다고 밝혔다. 도널드 트럼프 전 대통령이 '비트코인(BTC)', '이더리움(ETH)', '솔라나(SOL)', '카르다노(ADA)', '엑스알피(XRP)'를 포함한 다중 자산 준비금을 구축하겠다고 발표한 가운데, 시바이누 커뮤니티도 강력한 지지를 보내고 있다.더크립토베이직은 시바이누 마케팅 책임자 '루시(Lucie)'가 이번 발표를 긍정적으로 평가하며, 향후 'SHIB'와 'BONE'도 공식 준비금에 포함되길 희망한다고 전했다고 보도했다. 해당 준비금은 미국 정부가 특정 암호화폐를 일정량 보유하고 신뢰도를 부여하는 방식으로 운영되며, 이는 자산 가치를 높이는 데 중요한 역할을 할 수 있다.또한, 더크립토베이직은 '데이비드 색스(David Sacks)' 백악관 AI 및 암호화폐 정책 책임자가 ""추가 발표가 있을 것""이라며, 오는 3월 7일 개최되는 '크립토 서밋'에서 암호화폐 준비금 관련 추가 세부 사항이 공개될 가능성이 있다고 전했다. 시장은 이 자리에서 새로운 암호화폐가 포함될지 여부를 주목하고 있다.한편, 더크립토베이직은 시바이누 팀이 최근 프로젝트의 신뢰도를 높이기 위한 여러 시도를 진행 중이라고 전했다. 특히, SHIB 기반의 '현물 ETF(Exchange Traded Fund)' 승인을 추진하기 위해 적극적인 캠페인을 벌이고 있으며, 이는 '솔라나(SOL)', '엑스알피(XRP)', '카르다노(ADA)' 등과 함께 ETF 출시를 목표로 하는 움직임의 일환이다.더크립토베이직은 SEC(증권거래위원회)가 최근 SHIB를 비롯한 밈코인을 '증권'으로 간주하지 않는다고 발표하면서, 규제 불확실성이 사라진 점이 ETF 승인 가능성을 높이는 요인이 될 수 있다고 분석했다. 이에 따라 SHIB가 ETF 시장에 진입할 경우, 기관 투자자들의 관심을 받을 가능성이 커질 것으로 예상된다.시바이누 커뮤니티는 미국 정부의 암호화폐 준비금 확대 여부를 예의주시하고 있으며, SHIB의 포함 가능성이 커질 경우 가격 상승과 시장 신뢰도 강화로 이어질 것으로 기대하고 있다.",1,2025.03.18
"이더리움 재단이 새로운 연구기관 지녹스(ZKnox)를 출범했다고 X를 통해 밝혔다. 재단의 보조금을 받는 지녹스는 이더리움 보안, 효율성을 개선하는 오픈소스 코드를 제공하는 역할을 한다. 또한 양자컴퓨터에 대비하기 위한 양자 암호화 연구에 주력한다.",1,2025.03.18
"3일(현지시간) 암호화폐 전문매체 코인게이프에 따르면, 도널드 트럼프 전 미국 대통령이 비트코인(Bitcoin, BTC), 이더리움(Ethereum, ETH), 엑스알피(XRP), 솔라나(Solana, SOL), 카르다노(Cardano, ADA)를 전략적 암호화폐 준비금에 포함시키겠다고 발표한 가운데, 도지코인(Dogecoin, DOGE), 수이(Sui, SUI), 체인링크(Chainlink, LINK) 등이 추가될 가능성이 제기되고 있다.이 같은 발표 이후 암호화폐 시장은 급등세를 보였으며, 전체 시가총액이 6.6% 상승한 3.03조 달러를 기록했다. 투자자들은 트럼프의 암호화폐 정책이 추가 코인에 대한 관심을 촉진할 것으로 기대하고 있다.트럼프의 발표 이후, DOGE, SUI, LINK 등 주요 알트코인들이 상승세를 보이며 향후 전략적 준비금에 포함될 가능성이 대두되고 있다.도지코인(DOGE):DOGE는 전일 대비 6% 상승하며 0.22달러를 돌파했다. 최근 한 달간 횡보세를 보였지만, 전문가들은 강한 상승 가능성을 예측하고 있다. 암호화폐 분석가 Ali는 DOGE가 현재 강세장을 지속할 경우 4달러까지 상승할 가능성이 있다고 전망했다.수이(SUI):SUI는 최근 급등하며 현재 2.91달러에서 3달러 돌파를 앞두고 있다. 또한, 총 락업 가치(TVL)가 13.76억 달러로 증가하며, 시장 전반적인 상승세에 힘을 보태고 있다. 이런 성장세가 지속될 경우 트럼프의 암호화폐 준비금 리스트에 포함될 가능성이 높다는 분석이 나온다.체인링크(LINK):LINK는 트럼프의 금융 포트폴리오(World Liberty Financial)와 관련된 코인 중 하나로 주목받고 있다. 현재 16.44달러에서 거래 중이며, 최근 24시간 동안 10% 상승했다. 전문가들은 LINK가 20달러까지 상승할 가능성이 크며, 향후 암호화폐 전략 준비금에 추가될 유력한 후보라고 평가했다.트럼프 코인(OFFICIAL TRUMP):OFFICIAL TRUMP 코인은 최근 15.17달러까지 상승하며, 주요 저항선인 20달러 돌파 가능성을 시사했다. 만약 20달러를 돌파할 경우, 추가 31% 상승하여 최대 26달러까지 도달할 가능성이 있다고 분석됐다.현재 트럼프의 암호화폐 정책이 시장 상승을 주도하고 있으며, 향후 DOGE, SUI, LINK 등의 추가 편입 여부가 시장 흐름을 결정하는 중요한 변수가 될 전망이다.",1,2025.03.18
