news,label,date
"월가가 비트코인 전략을 넘어 이더리움과 알트코인까지 자산 전략으로 채택하고 있는 가운데, 리플 지지자 존 디튼은 자신이 수년 전 예측한 흐름이 현실이 됐다며 강한 자신감을 드러냈다.6월 30일(현지시간) 암호화폐 전문 매체 유투데이에 따르면, 변호사이자 리플 지지자로 알려진 존 디튼(John Deaton)은 최근 자신의 X(구 트위터)를 통해 “내가 말한 대로 되고 있다”는 취지의 글을 올리며 월가의 암호화폐 채택 확대에 대한 소회를 밝혔다. 그는 전통 금융 기관들이 마이클 세일러의 비트코인(Bitcoin, BTC) 트레저리 전략을 벤치마킹할 것이라고 수년 전부터 주장해 왔으며, 최근 이더리움(Ethereum, ETH)을 대상으로 한 유사 전략이 등장하면서 자신의 주장이 입증됐다고 강조했다.디튼이 언급한 대표적 사례로 스트래티지(Strategy)의 모델을 참고한 비트마인 이머전 테크놀로지스(BitMine Immersion Technologies)를 언급할 수 있다. 이머진 테크놀로지스는 2억 5,000만 달러 규모의 초기 자금을 바탕으로 이더리움 중심의 자산 편입 전략을 시작했다. 이외에도 샤플링 게이밍(SharpLink Gaming)은 현재까지 가장 많은 이더리움을 보유한 기업으로, 약 4억 2,500만 달러 규모의 프라이빗 펀딩을 확보한 상태다.엑스알피(XRP)에 대한 전략적 채택도 주목된다. 디튼은 “다섯 개 이상의 기업이 XRP를 자산 전략으로 채택했거나 준비 중”이라고 밝혔다. 또, 유펙시(Upexi), 디파이 디벨롭먼트 코퍼레이션(DeFi Development Corp), 솔 스트래티지(Sol Strategies) 등 여러 기업이 솔라나(Solana, SOL) 트레저리 확보를 위한 자금 조달에 나선 점도 언급했다.특히 디튼은 기술적 우위보다는 월가의 투자 심리를 더 중요하게 강조했다. 그는 “이건 블록체인이 아니라 행동의 문제”라며, 월가는 돈이 되는 기회를 절대 외면하지 않는다고 밝혔다. 실제로 그가 언급한 암호화폐 트레저리 보유 기업들의 주가가 모두 상승세를 보였다는 점도 주목된다.디튼은 “향후 암호화폐가 월가에서 광범위하게 도입된다면, 해당 자산의 시장 가치는 자연스럽게 상승할 수밖에 없다”고 강조했다. 그는 XRP 상장지수펀드(ETF) 출현 가능성도 언급한 바 있으며, 이는 단순한 낙관론이 아닌 시장 구조 변화에 기반한 전략적 전망이라고 전했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.07.11
"파사이드 인베스터 데이터에 따르면, 6월 30일(현지시간) 미국 이더리움(ETH) 현물 ETF에 총 3180만 달러(430억원)가 순유입됐다. 2거래일 연속 순유입이다. 블랙록 ETHA에 610만 달러, 피델리티 FETH에 2570만 달러가 순유입됐다.",1,2025.07.11
"솔라나(Solana, SOL) 최초의 스테이킹 기반 상장지수펀드(ETF)가 출범했지만, 기관 수요는 기대에 못 미치며  가격은 제한된 반등에 그치고 있다.6월 30일(현지시간) 암호화폐 전문 매체 코인텔레그래프에 따르면, REX 쉐어스(REX Shares)와 오스프리 펀드(Osprey Funds)는 협력해 법인세 과세가 가능한 C-코퍼레이션 구조로 솔라나 ETF를 출시했다. 이번 ETF는 미국 증권거래위원회(SEC)의 일반적인 승인 절차를 우회하면서 신속하게 출시됐고, 스테이킹 수익까지 포함된 구조다. 그러나 배당 수익에 대해 법인과 투자자 모두 과세되는 점에서 기존 비트코인(Bitcoin, BTC) 및 이더리움(Ethereum, ETH) ETF와는 차이가 있다.SOL 가격은 ETF 출시 소식에 161달러까지 상승했지만, 이후 157달러로 조정되며 24시간 기준 4% 상승에 그쳤다. 일부 투자자들은 이번 구조가 다른 알트코인에도 쉽게 적용될 수 있다는 점을 인식하면서 기대감을 낮췄다. 실제로 2년 넘게 운영 중인 그레이스케일 솔라나 트러스트(GSOL)의 운용자산은 약 7,500만 달러로, 이더리움 ETF 출범 직전 100억 달러를 운용했던 그레이스케일 이더리움 트러스트(ETHE)와 큰 차이를 보인다.지속적인 스테이킹 해제 물량과 디앱(DApp, 탈중앙화 애플리케이션)의 매도 압력이 솔라나 가격 상승을 가로막는 요인으로 지목된다. 디파이라마(DefiLlama)에 따르면, 향후 2개월간 약 5억 8,500만 달러 규모의 솔라나 토큰이 스테이킹에서 해제될 예정이며, 펌프(Pump) 등 인기 디앱은 2025년 들어 4억 400만 달러가 넘는 솔라나 토큰을 거래소로 이체했다.솔라나는 지난 4일간 12.5% 반등했지만, 선물 시장의 연 환산 펀딩비는 여전히 10%를 넘지 못하고 있다. 이는 시장 내 레버리지 강세 매수세가 부족하다는 신호다. 현재 가격 157달러는 사상 최고가 295달러 대비 여전히 47% 낮은 수준이며, 온체인 데이터상 네트워크 활동도 반등 조짐이 보이지 않는다.게다가 솔라나의 경쟁력에도 의문이 제기되고 있다. 로빈후드는 최근 이더리움 레이어2 기반에서 토큰화 주식 거래를 시작했으며, 코인베이스는 베이스 네트워크를 활용한 온체인 결제를 쇼피파이와 함께 출범시켰다. 이처럼 고성능 DApp을 위한 플랫폼으로서 솔라나의 매력도도 낮아지고 있다는 지적이다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",-1,2025.07.11
"이더리움(Ethereum, ETH)의 기술적 흐름이 알트코인 시장 전반의 강세장을 촉발할 수 있다는 분석이 제기됐다. 주요 이동평균선이 수렴하고 있는 차트 구조는 방향성 돌파가 임박했음을 시사하며, 이더리움의 움직임이 전체 시장에 결정적인 신호를 줄 수 있다는 것이다.애널리스트 댄 감바데요(Dan Gambardello)는 6월 30일(현지시간) 자신이 운영하는 암호화폐 전문 유튜브 채널 크립토 캐피털 벤처(Crypto Capital Venture)에 업로드한 영상을 통해 이더리움 차트의 기술적 압축 상황을 강조했다. 그는 ""이더리움의 일간 이동평균선들이 5월 이후 좁은 박스권에서 수렴하고 있다""며, 이를 상방 또는 하방으로 강한 돌파가 임박했음을 보여주는 전형적인 구조로 언급했다.감바데요는 “알트코인 시장은 아직 본격적인 랠리를 시작하지 않았지만, 이더리움이 이 흐름을 주도할 가능성이 높다”고 진단했다. 그는 특히 이더리움의 주간 차트를 통해 중장기 상승 흐름이 유효하다고 평가하며, 단기적인 조정 구간이 오히려 다음 상승 사이클의 기반이 될 수 있다고 덧붙였다.그는 또한 “이더리움은 시가총액 2위의 암호화폐로서 시장의 방향성을 가늠할 수 있는 핵심 지표”라며, “이더리움 차트에 나타난 기술적 패턴은 단기적으로 알트코인 전반의 강세 전환을 예고하는 신호로 해석될 수 있다”고 강조했다.실제로 감바데요는 “5월 이후 이더리움은 주요 저항선과 지지선 사이에서 정체돼 있지만, 이동평균선들이 좁혀지며 돌파 가능성이 높아지고 있다”며 “특히 주간 기준에서 저점을 높여가는 구조는 강한 반등을 예고한다”고 분석했다.이 같은 전망은 알트코인 투자자들에게는 중요한 시사점을 던진다. 비트코인(Bitcoin, BTC)이 사상 최고가 근처에서 횡보하는 사이, 이더리움이 본격적인 상승 흐름을 보인다면, 이를 신호로 삼아 알트코인 시장 전반의 반등이 이어질 수 있기 때문이다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.07.11
"이더리움(Ethereum, ETH)이 ‘Power of 3(축적-조작-분배)’ 패턴을 따라 5,000달러를 넘는 급등 가능성을 보이고 있다. 그러나 동시에 고래 매도와 공매도 증가로 최대 25% 하락 가능성도 제기돼 시장의 경계감이 높아지고 있다.6월 30일(현지시간) 암호화폐 전문 매체 코인텔레그래프에 따르면, 이더리움은 최근 2,100~2,200달러대에서의 일시적인 하락을 거쳐 반등에 성공하며 ‘Power of 3’ 패턴의 분배 단계에 진입했다. 이 패턴은 기관투자자의 유동성 활용 전략을 기반으로 하며, 5월 9일부터 6월 20일까지의 조용한 횡보 구간(축적), 이후 급락을 유도한 조작 구간을 거쳐 현재 가격이 급격히 상승하는 분배 단계로 이어지고 있다.이더리움의 반등은 실제 자금 유입으로도 확인된다. 글래스노드(Glassnode) 데이터에 따르면, 지난주 현물 기반 이더리움 ETF에는 10만 6,000 ETH의 순유입이 발생했으며, 이는 7주 연속 순유입 기록이다. 비트마인의 신임 대표 토머스 리(Thomas Lee)는 이 흐름을 2016~2017년 이더리움 랠리와 유사하다고 분석하며, 현재가 '가장 예측 못한 상승 랠리'의 초입일 수 있다고 주장했다.하지만 낙관론과 동시에 강력한 하락 시나리오도 제기되고 있다. 이더리움은 장기 대칭 삼각형 하단을 이탈한 상태이며, 일부 분석가는 이로 인해 1,600달러까지 약 25% 하락할 수 있다고 경고했다. 특히 한 고래 지갑이 최근 5일간 6만 2,000 ETH 이상을 바이낸스에 입금한 것으로 나타나 매도 압력에 대한 우려가 커지고 있다.시장 데이터도 매도 우위를 보여주고 있다. 최근 뉴욕 장중 이더리움 가격이 하락하는 동안에도 미결제 약정은 증가했고, 단기 펀딩비는 음수로 전환됐다. 동시에 현물 거래량이 감소해 단기 하락 가능성을 뒷받침하고 있다. 핵심 하방 지지선은 2,350달러와 2,275달러 사이로 분석된다.이처럼 이더리움은 5,000달러 돌파를 노리는 기술적 급등 시나리오와 동시에, 대규모 매물 출회에 따른 하락 리스크가 공존하는 ‘양면장’에 진입한 상황이다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",0,2025.07.11
6월 29일(현지시간) 이더리움(ETH) 온체인 일일 거래량이 145만 건을 기록했다고 애널리스트 테드(Ted)가 X를 통해 전했다. 이는 지난 2021년 이후 가장 많은 수준이다.,1,2025.07.11
"이더리움(Ethereum, ETH) 현물 상장지수펀드(ETF)에 스테이킹 기능을 추가하려는 비트와이즈(Bitwise)의 제안이 미국 증권거래위원회(SEC)의 재검토 절차에 들어가며, 승인 여부는 다시 불투명해졌다.6월 30일(현지시간) 암호화폐 전문 매체 코인게이프에 따르면, SEC는 비트와이즈가 제안한 이더리움 ETF의 스테이킹 기능 도입에 대해 새로운 검토를 시작한다고 밝혔다. 이 ETF는 기존에 이더리움을 직접 보유하는 구조로 승인됐으나, 비트와이즈는 최근 이더리움을 네트워크에 락업하고 보상으로 신규 코인을 받는 스테이킹을 추가하고자 했다.비트와이즈는 이 기능이 ETF 수익률을 높이고 투자자 매력을 키울 수 있다고 주장한다. 스테이킹 도입이 ETF의 자산 보유 방식이나 보고 기준에 영향을 미치지 않는다는 입장도 밝혔다. 반면 SEC는 스테이킹이 이해 상충이나 사기, 불공정 거래를 유발할 수 있다고 우려하고 있으며, 이에 대한 공개 의견 수렴 절차를 시작한 상태다.이번 검토는 ETF 구조가 투자자 보호 원칙을 충족하는지 판단하기 위한 절차로, SEC는 스테이킹이 투자자에게 해가 될 가능성을 면밀히 따지겠다는 입장이다. 아직 승인된 적 없는 스테이킹 기반 ETF인 만큼, 규제 당국의 입장 변화는 향후 유사 상품에 큰 영향을 미칠 전망이다.ETF 업계에서는 스테이킹 도입이 승인될 경우, 다른 자산운용사들도 유사한 상품을 잇따라 출시할 수 있다고 보고 있다. 그러나 현재로서는 SEC의 검토가 끝날 때까지 비트와이즈 ETF는 기존 현물 ETF로 유지될 전망이다.한편, 렉스-오스프리(REX-Osprey)의 최고경영자 그레고리 킹(Gregory King)은 솔라나(Solana, SOL) 스테이킹 ETF가 7월 2일 출시될 예정이라고 밝혔다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",0,2025.07.11
"기관과 고액 자산가들이 암호화폐를 장기 보유 자산으로 인식하면서 엑스알피(XRP)와 솔라나(Solana, SOL), 수이(SUI)의 수요가 빠르게 확대되고 있다. 수탁 전문 플랫폼 아이트러스트 캐피털(iTrust Capital)은 이러한 흐름에 맞춰 비IRA(비은퇴계좌) 기반의 프리미엄 커스터디 서비스를 본격화하고 있다.아이트러스트 캐피털 CEO 케빈 말로니(Kevin Maloney)는 6월 30일(현지시간) 폴 배런이 진행하는 암호화폐 팟캐스트 테크패스(TechPath)에 출연하여, 최근 프리미엄 커스터디 계정을 도입한 배경과 자산별 수요 흐름을 공개했다. 그는 “플랫폼 내에서 XRP(엑스알피)에 대한 투자자들의 관심은 매우 강력하며, 솔라나와 수이도 거래량이 급증하는 추세”라고 밝혔다.기존에는 주로 개인의 은퇴자금을 대상으로 한 IRA 기반의 서비스에 집중했지만, 최근에는 일반 과세 계좌 기반의 비IRA 수탁 서비스로 사업 영역을 확장했다. 말로니는 “기관과 고액 자산가들이 법인 계정을 통해 비트코인, 이더리움, XRP, 솔라나 등 디지털 자산을 장기 보유하려는 수요가 높아지고 있다”며 “이들이 외부 지갑 유출 없이 안전하게 거래할 수 있도록 폐쇄형 루프 시스템을 구축했다”고 설명했다.프리미엄 커스터디 계정은 개인뿐 아니라 기업 고객도 활용 가능하며, 코인베이스, 피델리티, 파이어블록스 등과의 협력을 통해 기관급 콜드 스토리지 환경을 제공한다. 사용자는 승인된 외부 지갑에서 암호화폐를 전송해 보관하고, 플랫폼 내에서 직접 매수·매도 및 포트폴리오 조정이 가능하다.특히, XRP는, 리플과의 협업 가능성까지 거론되며 고객 기반 확대의 핵심 자산으로 부상하고 있다. 말로니는 “우리는 리플과도 자주 소통하며, XRP 커뮤니티의 니즈를 반영한 다양한 기능을 논의 중”이라고 덧붙였다. 이 외에도 솔라나와 수이는 신규 진입자의 자산 분산 수요를 충족시키는 유력 대안으로 주목받고 있다.기관 투자자의 참여 확대는 향후 플랫폼 성장의 핵심 축으로 작용할 전망이다. 말로니는 “자산을 장기 보유하며 세제 혜택을 추구하던 투자자들이, 이제는 일반 계좌에서도 동일한 수준의 보안과 자율성을 원하고 있다”며 “60억 달러 규모의 예치 자산 중 상당수가 XRP, 솔라나, 수이 등 알트코인에 분산되고 있다”고 강조했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.07.11
"비트코인 대비 이더리움의 선물 거래량 비율(ETH/BTC futures volume ratio)이 98% 도달하면서 이더리움에 대한 투심이 회복되고 있다는 분석이 나왔다. 더블록은 ""해당 지표는 파생상품 시장에서 이더리움과 비트코인 간의 상대적인 거래 관심도를 나타낸다. 이 비율은 2024년 10월 42%까지 하락하며, 이더리움이 더이상 스마트 컨트랙트 플랫폼으로서 인정받지 못할 것이라는 우려가 컸다. 이후 이더리움은 재단의 노력, 레이어2 확장 솔루션 채택, 온체인 디파이 활동 증가 등을 통해 긍정적 반응을 이끌었다""고 설명했다.",1,2025.07.11
"이더리움(ETH)을 전략 비축하겠다고 발표한 나스닥 상장사 샤프링크 게이밍(SBET)이 지난 5시간 동안 4,951 ETH(1240만 달러)를 추가 매수했다고 엠버CN이 전했다. 현재 샤프링크는 202,800 ETH를 보유 중이며 평균 매수가는 2,606 달러다.",1,2025.07.11
"엑스알피(XRP)가 6월 내내 방향성을 잡지 못한 채 약세 흐름에 머무른 가운데, 7월에는 고래 투자자의 매집이 전환점이 될 수 있다는 기대가 커지고 있다.6월 30일(현지시간) 암호화폐 전문 매체 비인크립토에 따르면, 최근 10일간 XRP를 1,000만 개에서 1억 개 사이로 보유한 고래 지갑들이 6억 1,000만 개(약 13억 3,000만 달러)가 넘는 XRP를 추가 매입했다. XRP가 가격 변동성을 보이고 있으나 대형 보유자들이 시장에 대한 신뢰를 유지하고 있다는 신호로 해석된다.반면, 개인 투자자들의 심리는 여전히 불안정한 상태다. XRP의 상장지수펀드(ETF) 승인 지연, 시장 내 명확한 호재 부재, 미국 대통령 행정부의 정책 불확실성 등이 투자 판단을 더욱 어렵게 만들고 있다. 완체인(Wanchain) CEO 테무진 루이(Temujin Louie)는 “XRP는 비트코인(Bitcoin, BTC)이나 이더리움(Ethereum, ETH)보다 투기적 자산으로 간주되기 때문에 ETF 승인에 있어 규제당국이 더 신중한 접근을 하고 있다”고 밝혔다.실제 거래소 내 XRP의 순보유량 변화는 뚜렷한 매수 또는 매도 우위 없이 혼조 양상을 보이고 있으며, 투자자들이 단기 가격 움직임에 대해 뚜렷한 확신을 갖지 못하고 있는 모습이다. 이 같은 흐름은 최근 몇 주간 지속된 2.13달러~2.23달러 사이 박스권 움직임과도 맞물려 있다.현재 XRP는 2.18달러 수준에서 거래되며 2.13달러 지지선 위에 머물고 있으나, 반등을 위한 결정적 모멘텀이 부족하다는 평가다. 7월 초에도 이 가격대가 유지된다면, 시장은 계속된 조정 국면에 머물 가능성이 높다. 이 경우 XRP는 2.02달러까지 하락할 위험에 노출될 수 있다.다만, 과거 데이터를 보면 XRP의 매년 7월 평균 연간 수익률은 6.91%로 기록됐다. 이 수치를 기준으로 보았을 때 XRP는 2.32달러까지 상승할 여지가 있다. 하지만 고래들이 매집에서 매도로 전환하면, 상승 시나리오는 무효가 되고, 추가 하락으로 이어질 수 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",0,2025.07.11
"미국 최초의 스테이킹 기반 암호화폐 상장지수펀드(ETF)가 7월 3일 출범을 앞두고 있다. 솔라나(Solana, SOL)에 직접 투자하면서 동시에 스테이킹 수익을 얻을 수 있는 이 상품은, 알트코인 시장의 제도권 편입 가능성을 보여주는 신호탄으로 해석된다.6월 30일(현지시간) 암호화폐 전문 매체 코인텔레그래프에 따르면, ETF 발행사 REX 셰어스(REX Shares)는 ‘REX-오스프리 솔라나 및 스테이킹 ETF’의 공식 출시를 발표했다. 해당 ETF는 솔라나 현물(SOL)을 직접 보유하면서 동시에 네트워크 참여를 통한 스테이킹 보상까지 투자자에게 분배하는 구조로 설계됐다.REX는 최근 미국 증권거래위원회(SEC)에 제출한 업데이트된 투자설명서를 통해 독특한 C-코퍼레이션(C-Corp) 구조를 채택했다고 밝혔다. SEC는 기존 ETF 규정과의 충돌 소지를 이유로 반대 입장을 밝혀왔지만, 이번에는 우호적 검토 결과를 바탕으로 ETF 출시에 초록불이 켜졌다.솔라나 가격은 해당 소식 이후 급등했다. 코인텔레그래프에 따르면 SOL은 6% 상승하며 약 158달러를 기록했고, 최근 7일 기준 상승률은 12%를 돌파했다. 다만 이는 1월 고점 대비 46% 낮은 수준이며, 현재 시가총액은 약 835억 달러로 전체 암호화폐 중 여섯 번째로 크다.ETF 출시에 따른 제도권 기대감은 솔라나의 디파이(DeFi) 생태계에도 긍정적인 영향을 미치고 있다. 최근 탈중앙화 거래소(DEX) 거래량에서 솔라나가 이더리움을 앞지른 것으로 나타났으며, 레이디움(Raydium), 펌프펀(Pump.fun), 오르카(Orca) 등의 플랫폼이 이 상승세를 주도하고 있다.블룸버그의 ETF 전문 애널리스트 에릭 발추나스(Eric Balchunas)는 “7월 내 여러 알트코인 ETF가 승인될 가능성이 있다”며 “그 중 솔라나가 가장 먼저 움직이고 있다”고 평가했다. 일각에서는 솔라나 ETF 출범을 기점으로 ‘알트코인 여름’이 본격화될 수 있다는 전망도 나온다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.07.11
"엑스알피(XRP) 가격이 2달러 이상을 유지하며 강한 저항 구간 돌파를 시도하고 있는 가운데, 기관 투자자들의 자금 유입과 고래 지갑의 지속적인 매집이 새로운 강세 전환의 신호로 해석되고 있다.6월 30일(현지시간) 암호화폐 전문 매체 코인텔레그래프에 따르면, XRP는 전날보다 0.8% 하락한 2.17달러에 거래되며 방향성 모색에 나섰다. 기술적으로는 2.20달러에서 2.30달러 사이가 주요 저항 구간으로 분석되며, 이 구간을 일봉 마감 기준으로 돌파할 경우 3달러 이상까지 상승 여력이 있다는 분석이 제기되고 있다.기관의 투자 흐름 역시 이를 뒷받침한다. 코인셰어스에 따르면 XRP 기반 상장지수상품(ETP)은 6월 27일 종료된 주간에 1,060만 달러의 순유입을 기록했으며, 2025년 상반기 전체 유입 규모는 2억 1,900만 달러에 달한다. 이는 같은 기간 비트코인(Bitcoin, BTC)과 이더리움(Ethereum, ETH)이 각각 22억 달러, 4억 2,910만 달러의 순유입을 기록한 것과 비교해 알트코인 중에서는 두드러진 수치다.온체인 데이터 역시 긍정적이다. 샌티먼트에 따르면 XRP 보유량이 100만~1,000만 개 사이인 고래 주소 비중이 전체 공급량의 9.9%에 이르렀으며, 이는 2024년 11월 이후 65% 증가한 수치다. 특히 XRP 가격이 1.60달러까지 조정받았던 1분기에도 이들 주소는 지속적으로 매집을 늘린 것으로 나타났다.기술적 관점에서 현재 가장 중요한 구간은 2.20달러에서 2.30달러 사이로, 이곳은 100일 단순이동평균선(2.20달러), 50일 이동평균선(2.25달러), 200일 이동평균선(2.36달러)이 모두 집중돼 있는 가격대다. 익명의 분석가 돔(Dom)은 “해당 구간은 지난 4개월간 주요 변동점의 거래량 가중 평균이 겹치는 지점으로, 추세 전환의 분기점이 될 수 있다”고 분석했다.만약 2.60달러 저항을 돌파할 경우, XRP는 3달러 이상을 향한 새로운 랠리를 준비할 수 있다. 반면, 가격이 2.15달러 이하로 밀릴 경우 2달러 심리적 지지선, 1.95~1.90달러 구간이 다음 지지선으로 작용할 수 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.07.11
"이더리움(Ethereum, ETH)이 중장기 지지선을 이탈하면서 1,600달러 하락 가능성이 부각되고 있다. 주요 고래 지갑에서 수억 달러 상당의 이더(ETH)가 거래소로 이동하고 있어 추가 매도 압력도 우려된다.6월 30일(현지시간) 암호화폐 전문 매체 코인텔레그래프에 따르면, 이더리움은 2022년 중반부터 유지되던 대칭 삼각형 하단 추세선을 이탈했다. 지난 3월에는 200기간 지수이동평균선(EMA)인 1,600달러 부근에서 반등했으나, 이후 50기간 EMA인 2,545달러 부근에서 저항에 막혀 상승세가 멈췄다.상대강도지수(RSI)도 장기 하락 추세선 아래에 머무르며, 상승 모멘텀 약화를 시사하고 있다. 이더가 해당 저항대를 돌파하지 못할 경우, 현 시세 대비 약 25% 하락한 1,600달러 선까지 되돌림이 발생할 수 있다는 분석이 제기됐다.온체인 데이터도 약세 흐름을 뒷받침한다. 이더스캔에 따르면, 6월 초 0x14e4와 0x26Bb로 알려진 두 고래 지갑에서 총 95,920ETH(약 2억 3,700만 달러)가 언스테이킹 및 출금됐다. 이 중 6만 2,289ETH(약 1억 5,400만 달러)는 최근 20일간 HTX, 바이비트(Bybit), OKX 등 거래소에 입금됐고, 나머지 3만 3,631ETH(약 8,300만 달러)는 여전히 해당 지갑에 보관돼 있다.크립토퀀트에 따르면, 바이낸스에는 최근 5일 연속 이더리움 유입이 발생했다. 글래스노드 데이터에 따르면, 1만~10만 ETH 보유 지갑의 수량은 감소한 반면, 1,000~1만 ETH 보유 지갑은 증가 중이다. 이는 일부 고래가 자산을 분산하거나 매도를 위한 주소 이동을 시도 중임을 시사한다.반면, 일부 분석가들은 이더리움의 장기 반등 가능성도 제기한다. 애널리스트 아젤라(Agela)는 “주간 RSI가 저항을 돌파하는 순간이 곧 다가올 것”이라며, 이는 가격 상승의 촉매가 될 수 있다고 주장했다. 그는 이더리움이 4,000달러를 넘지 못한 이유가 RSI 하락 구조 때문이라며, 이를 돌파하면 1만 달러까지도 가능하다고 내다봤다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",-1,2025.07.11
"엑스알피(XRP) 레저가 이더리움(Ethereum) 호환 사이드체인인 EVM 사이드체인을 정식 출시하며, 스마트 계약 기능과 디파이(DeFi, 탈중앙화 금융) 확장성을 본격적으로 강화했다. 이번 출시는 XRPL 생태계의 스마트 계약 시대를 여는 중대한 전환점으로 평가된다.6월 30일(현지시간) 암호화폐 전문 매체 코인게이프에 따르면, XRPL EVM 사이드체인은 현재 메인넷에서 정식으로 가동 중이며, 개발자들은 이제 XRPL 유동성을 활용한 EVM 기반 디앱(dApp) 개발과 배포가 가능해졌다. 해당 사이드체인은 솔리디티(Solidity) 언어와 메타마스크(MetaMask), 하드햇(Hardhat)을 완벽히 지원한다.이번 사이드체인은 블록 생성 속도 3.4초, 초당 1,000건(TPS)의 처리 속도를 제공하며, 네이티브 가스 토큰은 XRP로 지정됐다. 현재 25개 기업이 검증인 노드를 운영 중이며, 이를 기반으로 대출, 결제, 자산 토큰화 등 다양한 탈중앙화 애플리케이션 확장이 기대된다.사이드체인은 아셀라(Axelar) 브리지를 통해 XRPL과 연결되며, 이를 통해 XRP가 타 블록체인으로 전송될 수 있다. 또한 공식 크로스체인 인터페이스 앱으로 스퀴드(Squid)가 도입됐고, 그로브(Grove), 밴드 프로토콜(Band Protocol) 등도 인프라 파트너로 참여하고 있다.이와 더불어, 대표적인 상호운용성 프로토콜인 웜홀(Wormhole)도 향후 EVM 사이드체인과 XRPL 양쪽에 통합될 예정으로, 멀티체인 연동성 측면에서도 중대한 진전을 이룬 셈이다.리플(Ripple)의 최고기술책임자 데이비드 슈워츠(David Schwartz)는 이번 출시에 대해 “EVM 기반 애플리케이션이 XRPL의 효율성과 연결된 유연한 환경에서 운영될 수 있게 됐다”며 “XRPL의 본질을 유지한 채 생태계의 기능을 확장한 계기”라고 강조했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",1,2025.07.11
