news,label,date
"코인텔레그래프에 따르면 이더리움 레이어2 만타네트워크(MANTA) 공동 설립자이자 최고운영책임자(COO)인 케니 리(Kenny Li)가 ""향후 5년 동안 살아남을 이더리움 레이어2 네트워크는 극소수에 불과하다""고 말했다. L2Beat 데이터에 따르면, 현재 총 44개의 이더리움 레이어2 네트워크가 활성 상태로 존재하며, 이들의 락업 예치금 규모는 369.2억 달러를 기록 중이다. 그중 아비트럼(ARB)의 TVL이 약 145억 달러로 1위에 올라있다. 이와 관련 그는 ""오늘날 우후죽순 생겨나는 이더리움 레이어2 네트워크는 과거 비트코인과 이더리움을 포크한 프로젝트들을 연상시킨다. 이들의 특징은 비트코인과 이더리움을 본따 '모놀리식'(monolithically)으로 구현했다는 점이다. 이는 모듈형 아키텍처와 달리 유연성을 갖기 어렵다. 결과적으로 수많은 이더리움 포크 레이어2 네트워크가 존재하지만 아직도 이더리움이 지배적인 네트워크로 자리잡고 있다""고 설명했다. 한편 모듈형과 모놀로식 레이어2를 놓고 이어지는 논쟁과 관련 솔라나 재단 전략 책임자 오스틴 페데라(Austin Federa)는 ""셀레스티아(TIA)가 가져온 마케팅 전략에 불과하다. 사실 두 유형을 나누는 것도 어불성설이다. 모듈형, 모놀리식 아키텍처도 결국엔 그다지 다르지 않은 구조를 갖고 있다""고 지적했다.",0,2024.03.22
"이더리움(ETH) 가격은 상승 모멘텀에 힘입어 4,000달러에 근접했지만, 특히 파생상품 시장에서 트레이더들의 지나친 낙관론이 우려를 낳고 있다. 암호화폐 시가총액 2위 이더리움 가격이 지난 24시간 동안 9% 넘게 급등하며 장중 3,900달러선을 돌파했다. 이는 지난 2021년 12월 이후 처음이다. 글로벌 암호화폐 시황중계사이트 코인마켓캡 자료에 따르면 알트코인 대장주 이더리움은 한국시간 3월 7일 오전 8시 49분 현재 3,830달러에 거래되고 있다. 이는 24시간 전 대비 8.57%, 일주일 전보다 13.60% 각각 오른 가격이다.ETH 가격은 이날 최고 3,901.43달러까지 치솟았다. 이더리움의 사상최고가는 지난 2021년 11월에 기록한 4,891.70달러이다. 암호화폐 전문매체 코인텔레그래프는 ""이더리움의 사상 최고치 경신 가능성이 커지고 있지만 과도한 레버리지와 규제 불확실성 등의 잠재적 위험이 있다""며 ""이더리움의 개발 진전과 개발자의 관심 증가에도 불구하고 파생상품 데이터는 과도한 강세 포지션으로 인한 강제 청산 위험이 있음을 나타낸다""고 경고했다. 또 매체는 ""디앱 거래량과 활성 주소 감소와 같은 최근 이더리움 네트워크 지표는 추가적인 가격 상승을 뒷받침하지 못하고 있다. 현물 상장지수펀드(ETF) 승인에 대한 기대감이 강세 분위기를 더하고 있지만, 현재 레버리지 수준과 시장 역학을 고려할 때 이더리움의 4,800달러 이상 급등의 지속 가능성은 의문이다""고 지적했다.한편 블록웍스에 따르면 미국 상품선물거래위원회(CFTC) 위원장인 로스틴 베넘(Rostin Behnam)이 하원 농업위원회 청문회에 참석, ""비트코인(BTC), 이더리움은 둘다 상품이다""고 언급했다.",0,2024.03.22
"크립토슬레이트에 따르면 게리 겐슬러 미국 SEC(증권거래위원회) 위원장은 블룸버그 인터뷰에서 암호화폐 시장 변동성은 롤러코스터와 같다고 말했다. 그러면서 각 암호화폐 프로젝트의 현금 흐름, 사용 사례, 증권성 등을 신중히 따져보라고 경고했다. 이더리움(ETH) 현물 ETF 승인 가능성을 묻는 질문에는 그저 검토하고 있다고만 언급했다.",0,2024.03.22
비인크립토가 3월 암호화폐 시장에 영향을 끼칠 8가지 주요 이벤트를 정리했다.-3월 11일 연준 은행기간대출프로그램(BTFP) 종료-3월 12일 미국 2월 CPI 발표-3월 13일 이더리움 덴쿤 업그레이드-3월 15일 FTX 첫 채권단 회의 -3월 17일 엔비디아 GPU 기술 컨퍼런스-3월 20일 FOMC 회의-3월 25일 SEC-도권 사기 혐의 재판-3월 28일 샘 뱅크먼 프리드 선고,0,2024.03.22
"뉴욕증시는 제롬 파월 연방준비제도(연준·Fed) 의장의 발언과 민간 고용 지표에 소폭 오름세를 보였다.6일(미 동부시간) 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전장보다 75.86포인트(0.20%) 오른 38,661.05로 거래를 마쳤다.스탠더드앤드푸어스(S&P)500지수는 전장보다 26.11포인트(0.51%) 상승한 5,104.76으로, 나스닥지수는 전장보다 91.95포인트(0.58%) 뛴 16,031.54로 장을 마감했다.3대 지수는 3거래일 만에 반등했다.파월 연준 의장이 이날 의회 증언에서 연내 금리 인하가 적절할 것이라고 밝히면서 시장에 안도감이 확산했다. 민간 고용이 예상치를 밑돈 점도 고용 시장이 둔화하고 있다는 데 안도감을 줬다.파월 의장은 이날 오전 연방 하원 금융서비스위원회 증언에 앞서 제출한 서면 발언에서 ""경제가 예상 경로로 움직인다면 올해 어느 시점에 현 긴축적인 통화정책을 되돌리는 완화책을 시작하는 게 적절할 것""이라고 말했다.파월 의장은 다만 ""경제 전망은 불확실하며, 물가상승률 2% 목표로의 진전은 보장되지 않았다""라며 ""연방공개시장위원회(FOMC)는 인플레이션이 목표 수준인 2%로 지속 가능하게 움직인다는 더 큰 확신을 얻기 전까지는 기준금리 인하가 적절하지 않다고 기대한다""라고 밝혔다.이는 지난 1월 FOMC에서 밝힌 입장과 같은 것으로 경제가 강한 모습을 보이는 만큼 금리 인하를 서두르지 않겠다는 뜻으로 풀이된다.파월 의장의 발언이 예상과 다르지 않았다는 점은 시장에 안도감을 줬다. 파월 발언에 달러화 가치는 하락하고, 국채금리는 소폭 하락세를 보였다.이날 발표된 민간 고용은 예상보다 부진했다.ADP 전미 고용보고서에 따르면 2월 민간 부문 고용은 전월보다 14만명 증가한 것으로 집계됐다. 이는 월스트리트저널(WSJ)이 집계한 전문가 예상치 15만명 증가를 밑도는 수준이다. 지난 1월 기록한 11만1천명에 이어 10만명대 수준을 유지했다.2월 임금은 지난해 같은 기간보다 5.1% 올라 2021년 8월 이후 가장 낮은 수준을 보였다.시장 참가자들은 8일에 나올 노동부의 비농업 고용 지표를 앞두고 고용 시장이 둔화하고 있다는 데 안도했다.월스트리트저널 집계에 따르면 전문가들은 2월 비농업 고용이 19만8천명 증가해 전달의 35만3천명 증가보다 둔화할 것으로 예상하고 있다. 실업률은 3.7%로 전달과 같은 수준을 보일 것으로 예상했다.이날 연준이 발표한 경기평가보고서인 베이지북에 따르면 경제활동은 대체적으로 약간 증가했다.연준은 12개 지역 중 8개 지역이 '약간'에서 '완만한' 성장을 보고했고, 3개 지역이 변화가 없었으며, 1개 지역이 '약간' 둔화했다고 보고했다고 전했다.또한 연준은 올해 남은 기간 전망이 ""대체로 긍정적이다""라고 평가했다.이날 장중 뉴욕커뮤니티뱅코프의 주가가 자금 조달을 모색하고 있다는 소식에 40% 이상 폭락했으나, 이후 자금 조달에 성공하면서 장중 30% 오르는 등 변동성이 큰 모습을 보였다. 뉴욕커뮤니티뱅코프의 주가는 7%가량 상승 마감했다. 해당 은행의 주가 급락은 상업부동산 대출에 노출된 지역 은행들에 대한 우려를 상기시켰다.그러나 이날 S&P지역은행 상장지수펀드(ETF)는 0.12% 하락하는 데 그쳤다.S&P500지수내 임의소비재와 통신을 제외한 9개 업종이 모두 올랐다.애플의 주가는 0.6%가량 하락하며 6거래일 연속 하락세를 보였다.테슬라의 주가는 모건스탠리가 목표가를 기존 345달러에서 320달러로 내렸다는 소식에 2% 이상 하락했다.사이버 보안업체 크라우드 스트라이크의 주가는 실적이 예상치를 웃돌고 연간 전망치도 예상보다 강해 10% 이상 올랐다.소프트웨어 업체 팔란티어의 주가는 미군과 신규 계약을 체결했다는 소식에 10%가량 상승했다.백화점 체인 노드스트롬의 주가는 분기 실적이 예상치를 웃돌았으나 올해 매출이 줄어들 것으로 예상하면서 16% 이상 하락했다.신발업체 풋라커의 주가는 예상치를 웃돈 실적에도 연간 이익 전망치가 예상치를 밑돌면서 30%가량 하락했다. 캠벨 수프의 주가는 분기 실적이 예상치를 웃돌았다는 소식에 1%가량 상승했다.뉴욕증시 전문가들은 파월이 금리 인하 가능성을 시사하면서 시장이 안도감을 느꼈으나 3월 연준 위원들의 금리 전망치가 수정되면 시장이 놀랄 수 있다고 말했다.인터렉티브 브로커스의 호세 토레스 선임 이코노미스트는 마켓워치에 ""연내 금리 인하 가능성을 언급한 파월의 발언은 몇차례 금리 인하를 예상한 시장의 기대와 일치하는 것으로 투자 심리에 도움이 됐다""고 평가했다.그는 3월 연방공개시장위원회(FOMC) 정례회의에서 점도표가 업데이트되면서 ""3회 인하가 아닌 1~2회 인하가 나올 경우 시장을 놀라게 할 수 있으며, 1월 뜨거운 수치 이후 앞으로 나올 지표가 (점도표) 수치를 움직이게 할 가능성이 있다""고 말했다.시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리 선물 시장에서 마감 시점 연준이 오는 6월에 금리를 인하할 가능성은 70.4%에 달했다. 이는 전날과 비슷한 수준이다.시카고옵션거래소(CBOE) 변동성 지수(VIX)는 전장보다 0.04포인트(0.28%) 오른 14.50을 기록했다.한편  28개월 만에 사상 최고가를 경신한 뒤 급락했던 비트코인은 6일(현지시간) 뚜렷한 회복세를 보이고 있다.미 가상화폐 거래소 코인베이스에 따르면 미 동부시간 기준 이날 오전 11시 45분(서부시간 오전 8시 45분 현재 비트코인 1개당 가격은 24시간 전보다 2.07% 오른 6만6천661달러에 거래됐다.전날 기록했던 역대 최고가 6만9천300달러대(코인메트릭스 기준 6만9천210달러)보다는 4%가량 낮은 수준이지만, 전날 저점보다는 크게 오른 가격이다.비트코인은 전날 사상 처음 6만9천달러선에 오르며 2021년 11월에 기록했던 역대 최고가를 갈아치웠다. 그러나 신고점 달성의 환호도 잠시, 기다렸다는 듯 매도세가 이어지며 5시간 만에 6만 달러선 아래까지 추락했다.고점 대비 약 14% 폭락했던 것이다.블룸버그 통신은 비트코인이 사상 최고가 경신 후 '뉴스에 팔아라'(Sell-the-News)는 순간에 직면했다고 전했다.가상화폐 데이터 추적업체인 코인글래스에 따르면 선물 시장에서 8억 달러가 넘는 매수 포지션이 강제 청산돼 가격 하락을 부추겼다.가상화폐 헤지펀드 MNNC그룹의 아이샤 키아니 최고운영책임자(COO)는 ""항상 사상 최고치를 경신한 이후 대규모 청산이 있다""며 ""일부 시장 조정이 예상된다""고 말했다.비트코인이 사상 최고치를 기록하면서 투자 자금이 상대적으로 덜 오른 이더리움 등 다른 코인으로 이동할 수 있다는 분석도 나왔다.그러나 6만 달러선 아래로 내려갔던 비트코인은 하루 만에 회복세를 보이면서 6만6천달러선까지 올라왔다.비트코인 현물 ETF로의 흐름이 여전히 강해 장기적으로 계속 가격이 상승할 것이라는 기대가 작용하고 있다는 분석이다. 올해 출시된 9개 현물 ETF를 통해 순유입된 투자금은 약 80억 달러에 달한다.",0,2024.03.22
"28개월 만에 사상 최고가를 경신한 뒤 급락했던 비트코인이 6일(현지시간) 뚜렷한 회복세를 보이고 있다.미 가상화폐 거래소 코인베이스에 따르면 미 동부시간 기준 이날 오전 11시 45분(서부시간 오전 8시 45분 현재 비트코인 1개당 가격은 24시간 전보다 2.07% 오른 6만6천661달러에 거래됐다.전날 기록했던 역대 최고가 6만9천300달러대(코인메트릭스 기준 6만9천210달러)보다는 4%가량 낮은 수준이지만, 전날 저점보다는 크게 오른 가격이다.비트코인은 전날 사상 처음 6만9천달러선에 오르며 2021년 11월에 기록했던 역대 최고가를 갈아치웠다. 그러나 신고점 달성의 환호도 잠시, 기다렸다는 듯 매도세가 이어지며 5시간 만에 6만 달러선 아래까지 추락했다.고점 대비 약 14% 폭락했던 것이다.블룸버그 통신은 비트코인이 사상 최고가 경신 후 '뉴스에 팔아라'(Sell-the-News)는 순간에 직면했다고 전했다.가상화폐 데이터 추적업체인 코인글래스에 따르면 선물 시장에서 8억 달러가 넘는 매수 포지션이 강제 청산돼 가격 하락을 부추겼다.가상화폐 헤지펀드 MNNC그룹의 아이샤 키아니 최고운영책임자(COO)는 ""항상 사상 최고치를 경신한 이후 대규모 청산이 있다""며 ""일부 시장 조정이 예상된다""고 말했다.비트코인이 사상 최고치를 기록하면서 투자 자금이 상대적으로 덜 오른 이더리움 등 다른 코인으로 이동할 수 있다는 분석도 나왔다.그러나 6만 달러선 아래로 내려갔던 비트코인은 하루 만에 회복세를 보이면서 6만6천달러선까지 올라왔다.비트코인 현물 ETF로의 흐름이 여전히 강해 장기적으로 계속 가격이 상승할 것이라는 기대가 작용하고 있다는 분석이다. 올해 출시된 9개 현물 ETF를 통해 순유입된 투자금은 약 80억 달러에 달한다.데이비드 웰스 인클레이브 마켓 최고경영자(CEO)는 ""어제는 급등 이후 조정을 보였는데 이는 수년 만에 사상 최고치를 기록할 때 흔히 나타나는 현상""이라며 ""아마 고점에 대한 두 번째 테스트가 있을 것이며, 이를 돌파한다면 흥미로워질 수 있다""고 말했다.",0,2024.03.22
코인데스크에 따르면 웜홀(Wormhole)이 W 토큰을 솔라나 및 이더리움 네트워크에서 출시할 예정이라고 발표했다. 구체적인 날짜는 공개되지 않았다. 이와함께 전체 공급량의 6%(6.16억 개)를 이전 이용자에게 배포하겠다고 전했다.,0,2024.03.22
"블록웍스에 따르면 미국 상품선물거래위원회(CFTC) 위원장인 로스틴 베넘(Rostin Behnam)이 하원 농업위원회 청문회에 참석, ""BTC, ETH는 둘다 상품이다. 최근 디지털자산 플랫폼 프로메튬(Prometheum)이 ""증권거래위원회(SEC)에 미등록된 플랫폼에서 거래되는 암호화폐 증권은 미국 증권투자자보호공사(SPIC)에 포함되지 않는다""는 면책조항을 웹사이트에 게재하며 이와 상반된 주장을 했는데, 이는 회사 독자적인 행동일 뿐 SEC의 의도는 아닌 걸로 안다""고 말했다. 이어 ""이 문제가 어떻게 진행될지 매우 중요하다. 만약 SEC가 ETH를 증권으로 간주한 프로메튬의 입장을 본질적으로 검증한다면, 이러한 선물 상품을 상장하는 회사나 거래소는 CFTC 규정이 아닌 SEC 규정을 준수하지 않는 결과가 된다""고 덧붙였다. 베넘의 이번 발언은 농업위원회 위원장 글렌 톰슨의 ""이더리움이 증권으로 간주되면 CFTC 관할권에 어떤 영향을 미치는가"" 질문에 대한 응답이다.",0,2024.03.22
"인피니티마켓캡에 따르면, 이더리움(ETH)이 최근 급등세에 힘입어 시총 기준 글로벌 자산 순위 21위로 올라섰다. 현재 시총 1위 자산은 금, 2위는 마이크로소프트, 3위는 애플, 4위는 앤비디아다. 비트코인은 현재 9위에 올라있다.",1,2024.03.22
멀티체인 스테이킹 플랫폼 볼트에스크로(VaultEscrow)가 800만 달러 규모 시드 투자를 유치했다고 밝혔다. 구체적인 투자 기관은 알려지지 않았다. 투자금은 이더리움 가상 머신(EVM) 호환 체인 및 레이어2 네트워크 프로토콜 지원에 사용될 예정이다.,1,2024.03.22
"스테이블코인 USDe 발행사 에테나랩스(Ethena labs)가 공식 X(구 트위터)를 통해 ""다음주부터 이더리움(ETH) 레이어2 네트워크 만타네트워크(MANTA)에서 USDe를 지원할 예정""이라고 밝혔다.",1,2024.03.22
